sku_id,category,sku_price
1,home,1952
2,beauty,140
3,clothes,801
4,electronics,982
5,beauty,683
6,home,1980
7,food,1318
8,clothes,200
9,beauty,223
10,electronics,373
11,beauty,1702
12,electronics,1010
13,clothes,392
14,home,152
15,clothes,591
16,food,487
17,beauty,1360
18,home,153
19,food,127
20,electronics,1071
21,food,361
22,home,1770
23,clothes,810
24,clothes,236
25,home,1108
26,electronics,989
27,clothes,806
28,clothes,276
29,home,644
30,home,1685
31,beauty,335
32,food,1187
33,clothes,1213
34,home,1039
35,clothes,574
36,clothes,25
37,electronics,922
38,home,1698
39,clothes,1248
40,food,1086
41,beauty,1874
42,home,1810
43,home,952
44,electronics,1189
45,electronics,1519
46,home,599
47,food,720
48,beauty,810
49,clothes,1696
50,clothes,860
51,beauty,377
52,home,1511
53,home,947
54,clothes,1875
55,beauty,1440
56,home,205
57,electronics,1440
58,clothes,500
59,beauty,570
60,electronics,607
61,clothes,1439
62,home,1871
63,beauty,852
64,food,258
65,electronics,166
66,food,1043
67,home,849
68,food,347
69,beauty,434
70,home,101
71,electronics,64
72,home,1318
73,food,790
74,home,1537
75,clothes,1762
76,electronics,822
77,food,31
78,clothes,244
79,home,679
80,home,1002
81,electronics,149
82,clothes,1133
83,home,1471
84,home,297
85,food,1690
86,clothes,1733
87,electronics,359
88,electronics,1253
89,food,372
90,beauty,264
91,home,1528
92,electronics,354
93,electronics,1385
94,food,1397
95,home,324
96,clothes,743
97,electronics,453
98,beauty,1838
99,home,452
100,electronics,1436
101,beauty,1723
102,electronics,1322
103,food,809
104,electronics,919
105,electronics,1235
106,home,109
107,clothes,1581
108,clothes,1912
109,clothes,777
110,electronics,419
111,home,42
112,electronics,67
113,clothes,700
114,electronics,1402
115,electronics,461
116,clothes,1642
117,clothes,1492
118,home,100
119,electronics,1059
120,food,1680
121,beauty,670
122,clothes,1293
123,clothes,1289
124,beauty,1923
125,home,819
126,clothes,257
127,electronics,447
128,food,740
129,electronics,365
130,food,833
131,home,34
132,home,445
133,electronics,460
134,food,1357
135,beauty,1341
136,electronics,765
137,clothes,147
138,food,851
139,beauty,1581
140,electronics,1033
141,beauty,1469
142,beauty,1630
143,food,361
144,electronics,1974
145,food,1238
146,home,1302
147,clothes,1398
148,clothes,690
149,food,1311
150,home,1753
151,food,148
152,beauty,46
153,beauty,1877
154,home,929
155,clothes,1056
156,beauty,1041
157,electronics,1453
158,electronics,486
159,electronics,1272
160,clothes,642
161,home,1521
162,clothes,1560
163,electronics,1279
164,clothes,132
165,home,777
166,clothes,617
167,home,320
168,electronics,428
169,beauty,497
170,home,1947
171,food,1523
172,food,284
173,electronics,660
174,home,1076
175,food,1337
176,electronics,1547
177,food,479
178,clothes,711
179,beauty,431
180,clothes,120
181,clothes,1651
182,home,1255
183,food,1077
184,home,385
185,electronics,1299
186,home,142
187,clothes,153
188,clothes,116
189,clothes,1931
190,electronics,267
191,beauty,365
192,clothes,1134
193,beauty,493
194,home,170
195,home,1494
196,clothes,647
197,clothes,1487
198,home,511
199,beauty,371
200,food,519
201,beauty,594
202,clothes,928
203,home,566
204,food,173
205,home,825
206,home,353
207,home,913
208,beauty,1044
209,home,1515
210,clothes,1567
211,home,1688
212,home,50
213,electronics,885
214,food,1564
215,beauty,1228
216,beauty,322
217,clothes,1498
218,home,536
219,food,959
220,food,938
221,beauty,778
222,home,1251
223,food,157
224,home,289
225,clothes,410
226,clothes,1886
227,electronics,18
228,beauty,1774
229,food,1505
230,home,1016
231,home,1905
232,home,1935
233,food,1997
234,home,796
235,beauty,640
236,home,155
237,electronics,1822
238,electronics,1897
239,beauty,798
240,clothes,342
241,home,1572
242,food,1970
243,food,1589
244,home,1053
245,food,1310
246,electronics,1436
247,home,1343
248,home,1907
249,clothes,1516
250,home,506
251,food,80
252,electronics,1302
253,clothes,1438
254,beauty,545
255,clothes,942
256,clothes,530
257,beauty,1243
258,clothes,1959
259,electronics,35
260,electronics,1588
261,home,1329
262,beauty,824
263,electronics,1855
264,clothes,1071
265,home,1804
266,home,349
267,food,527
268,beauty,1035
269,home,1358
270,food,1210
271,home,1513
272,electronics,1551
273,beauty,233
274,food,1600
275,clothes,1677
276,clothes,560
277,home,1914
278,food,1441
279,clothes,23
280,home,1681
281,electronics,13
282,home,153
283,home,1085
284,food,1350
285,home,1511
286,clothes,359
287,clothes,777
288,clothes,1451
289,home,415
290,beauty,382
291,electronics,1952
292,beauty,932
293,clothes,1677
294,clothes,390
295,clothes,130
296,clothes,1667
297,home,541
298,beauty,912
299,clothes,233
300,food,173
301,home,185
302,food,265
303,food,141
304,beauty,70
305,home,490
306,electronics,1003
307,electronics,29
308,electronics,554
309,beauty,1372
310,electronics,1626
311,clothes,208
312,electronics,1079
313,beauty,779
314,food,1075
315,home,1918
316,food,979
317,home,1247
318,food,699
319,food,1406
320,clothes,655
321,food,1937
322,home,1372
323,beauty,785
324,food,127
325,food,1798
326,electronics,1661
327,home,16
328,home,1792
329,clothes,1495
330,beauty,62
331,beauty,261
332,clothes,582
333,home,764
334,home,1276
335,home,1064
336,clothes,1362
337,food,16
338,food,44
339,electronics,1798
340,food,1995
341,home,1398
342,beauty,488
343,home,1002
344,beauty,1523
345,electronics,1636
346,home,723
347,home,1933
348,electronics,1358
349,home,1513
350,beauty,611
351,clothes,409
352,beauty,1791
353,beauty,1804
354,beauty,1617
355,clothes,75
356,electronics,1029
357,beauty,627
358,home,1801
359,home,354
360,electronics,1965
361,beauty,997
362,clothes,503
363,clothes,443
364,electronics,1552
365,home,226
366,electronics,1475
367,food,338
368,home,1858
369,food,1579
370,food,461
371,home,1373
372,electronics,1958
373,clothes,1372
374,beauty,1899
375,home,1307
376,food,195
377,clothes,1795
378,beauty,1918
379,beauty,1579
380,food,142
381,home,782
382,beauty,1349
383,home,1988
384,clothes,1665
385,food,467
386,food,246
387,electronics,189
388,food,192
389,beauty,1526
390,clothes,1929
391,electronics,1534
392,food,1183
393,food,270
394,home,1963
395,electronics,1191
396,electronics,646
397,beauty,1218
398,home,398
399,food,877
400,food,1589
401,clothes,1643
402,beauty,1074
403,clothes,1219
404,home,228
405,beauty,28
406,home,1755
407,clothes,657
408,food,1681
409,clothes,1724
410,home,1033
411,beauty,311
412,clothes,590
413,electronics,1539
414,food,1236
415,beauty,642
416,electronics,1420
417,beauty,570
418,clothes,989
419,food,1023
420,home,1452
421,food,130
422,clothes,322
423,clothes,1746
424,electronics,1444
425,clothes,1900
426,home,1764
427,home,1499
428,clothes,622
429,beauty,54
430,food,813
431,home,875
432,home,723
433,electronics,810
434,food,1091
435,clothes,588
436,beauty,1445
437,electronics,816
438,food,278
439,beauty,1550
440,electronics,1783
441,food,1750
442,clothes,947
443,clothes,1192
444,home,914
445,clothes,606
446,clothes,439
447,clothes,1657
448,electronics,1515
449,beauty,751
450,clothes,218
451,home,781
452,clothes,1401
453,electronics,1906
454,food,206
455,clothes,980
456,electronics,1945
457,beauty,250
458,food,1341
459,home,1225
460,clothes,1996
461,home,1294
462,electronics,511
463,clothes,253
464,home,822
465,beauty,629
466,clothes,1964
467,home,1346
468,electronics,1598
469,home,1602
470,home,1781
471,home,573
472,electronics,762
473,electronics,255
474,electronics,179
475,beauty,1011
476,electronics,470
477,beauty,1211
478,home,1182
479,electronics,570
480,beauty,1636
481,home,380
482,home,1001
483,beauty,621
484,electronics,266
485,electronics,676
486,beauty,1471
487,home,388
488,electronics,1674
489,beauty,816
490,beauty,1684
491,beauty,1614
492,electronics,1010
493,beauty,1072
494,electronics,1113
495,clothes,1553
496,electronics,1987
497,beauty,380
498,clothes,1433
499,beauty,20
500,food,925
501,electronics,261
502,beauty,273
503,clothes,432
504,beauty,189
505,electronics,535
506,electronics,183
507,food,1046
508,beauty,754
509,home,361
510,electronics,1945
511,food,518
512,beauty,104
513,food,1862
514,beauty,1359
515,clothes,921
516,home,1191
517,food,1433
518,food,1080
519,beauty,1251
520,clothes,1055
521,electronics,1418
522,electronics,1367
523,electronics,495
524,clothes,395
525,clothes,623
526,clothes,1970
527,beauty,1243
528,beauty,452
529,food,745
530,beauty,273
531,electronics,874
532,food,1136
533,home,543
534,clothes,1340
535,home,829
536,food,180
537,home,1395
538,clothes,1935
539,clothes,1107
540,food,154
541,clothes,1306
542,food,1473
543,beauty,1164
544,clothes,1248
545,clothes,869
546,home,657
547,electronics,786
548,beauty,1984
549,electronics,516
550,electronics,563
551,electronics,1098
552,beauty,1410
553,electronics,843
554,electronics,684
555,food,753
556,food,1603
557,clothes,309
558,electronics,570
559,home,210
560,clothes,1994
561,electronics,785
562,electronics,1613
563,beauty,369
564,food,1501
565,home,1215
566,beauty,205
567,beauty,724
568,food,1782
569,food,1139
570,electronics,1254
571,electronics,1846
572,food,359
573,home,1948
574,food,380
575,beauty,1660
576,beauty,1139
577,home,1816
578,beauty,986
579,food,271
580,beauty,29
581,clothes,1470
582,clothes,1356
583,home,302
584,food,1172
585,food,118
586,clothes,1458
587,beauty,1398
588,home,866
589,home,384
590,home,734
591,food,1038
592,home,574
593,clothes,1076
594,electronics,635
595,food,1950
596,food,842
597,electronics,1741
598,electronics,1309
599,clothes,167
600,electronics,1945
601,beauty,348
602,electronics,127
603,food,1532
604,home,1144
605,electronics,1665
606,home,1980
607,beauty,1396
608,clothes,1919
609,home,992
610,beauty,1064
611,electronics,1439
612,electronics,840
613,clothes,1272
614,electronics,1875
615,home,1472
616,beauty,1448
617,food,1545
618,beauty,510
619,beauty,1410
620,beauty,96
621,clothes,928
622,beauty,1391
623,clothes,1860
624,electronics,368
625,clothes,761
626,food,1062
627,electronics,1960
628,home,875
629,clothes,786
630,electronics,774
631,clothes,702
632,beauty,1713
633,electronics,1752
634,food,604
635,food,999
636,clothes,552
637,beauty,14
638,clothes,816
639,food,1900
640,beauty,1912
641,electronics,1701
642,home,1925
643,beauty,1837
644,home,1747
645,food,127
646,beauty,22
647,food,952
648,food,621
649,electronics,229
650,clothes,726
651,food,833
652,electronics,28
653,home,892
654,electronics,414
655,beauty,1093
656,clothes,1850
657,electronics,851
658,home,1880
659,clothes,24
660,food,1585
661,home,473
662,food,819
663,food,622
664,clothes,887
665,food,1108
666,home,232
667,home,1354
668,clothes,341
669,home,734
670,food,21
671,clothes,1819
672,clothes,236
673,electronics,593
674,home,283
675,food,872
676,electronics,1855
677,clothes,338
678,home,1952
679,food,1975
680,home,253
681,beauty,1011
682,clothes,1024
683,home,675
684,home,1037
685,electronics,279
686,electronics,1971
687,electronics,1633
688,clothes,268
689,beauty,714
690,clothes,37
691,food,116
692,beauty,889
693,electronics,1520
694,home,899
695,food,602
696,electronics,1005
697,home,1568
698,beauty,517
699,beauty,322
700,clothes,392
701,electronics,585
702,food,1779
703,clothes,1445
704,home,1374
705,home,416
706,electronics,1456
707,beauty,1445
708,clothes,1261
709,beauty,396
710,clothes,1298
711,electronics,479
712,home,280
713,food,88
714,clothes,403
715,electronics,883
716,clothes,1272
717,electronics,196
718,home,788
719,food,1085
720,clothes,1443
721,food,464
722,home,882
723,beauty,135
724,electronics,884
725,electronics,633
726,food,561
727,food,584
728,home,1467
729,food,515
730,electronics,1843
731,electronics,382
732,electronics,11
733,food,1362
734,food,444
735,food,976
736,beauty,1870
737,home,216
738,food,388
739,home,1952
740,food,754
741,electronics,633
742,electronics,208
743,beauty,1408
744,clothes,1587
745,food,688
746,food,1528
747,beauty,1531
748,beauty,1093
749,clothes,771
750,food,1341
751,beauty,440
752,electronics,796
753,electronics,1826
754,beauty,277
755,electronics,256
756,clothes,1211
757,home,405
758,electronics,1905
759,beauty,163
760,food,1277
761,home,627
762,clothes,1568
763,clothes,1102
764,clothes,99
765,home,402
766,food,1137
767,beauty,1835
768,food,721
769,electronics,928
770,home,1875
771,home,148
772,beauty,868
773,beauty,1917
774,electronics,1629
775,beauty,351
776,clothes,571
777,electronics,603
778,beauty,1967
779,clothes,134
780,home,1526
781,beauty,1023
782,beauty,1792
783,electronics,1999
784,home,348
785,beauty,1547
786,beauty,796
787,home,1606
788,beauty,830
789,clothes,566
790,electronics,386
791,beauty,337
792,beauty,456
793,electronics,1436
794,beauty,1810
795,beauty,942
796,beauty,1459
797,food,540
798,clothes,1755
799,food,616
800,electronics,1140
801,clothes,360
802,beauty,103
803,food,497
804,clothes,90
805,food,1939
806,clothes,1909
807,electronics,563
808,clothes,1325
809,clothes,1696
810,electronics,1104
811,food,12
812,beauty,1305
813,food,765
814,beauty,180
815,clothes,550
816,beauty,846
817,food,613
818,electronics,127
819,food,1697
820,food,459
821,food,371
822,electronics,1999
823,beauty,1110
824,home,227
825,food,1946
826,beauty,1791
827,clothes,1138
828,home,1682
829,food,461
830,clothes,560
831,home,1201
832,home,328
833,home,484
834,clothes,764
835,home,1857
836,home,201
837,home,381
838,clothes,388
839,beauty,396
840,clothes,1014
841,food,1336
842,food,53
843,clothes,343
844,home,1684
845,beauty,1417
846,electronics,394
847,electronics,303
848,clothes,883
849,home,941
850,beauty,215
851,electronics,291
852,electronics,1245
853,home,783
854,electronics,52
855,electronics,1702
856,electronics,1573
857,clothes,280
858,electronics,1587
859,clothes,558
860,beauty,1932
861,electronics,37
862,electronics,1971
863,food,1120
864,electronics,1756
865,clothes,424
866,beauty,993
867,home,1837
868,clothes,1680
869,food,639
870,clothes,990
871,electronics,509
872,food,1123
873,beauty,1295
874,electronics,262
875,electronics,1699
876,beauty,220
877,electronics,617
878,home,1057
879,electronics,300
880,clothes,1878
881,clothes,59
882,home,884
883,food,311
884,food,1352
885,home,472
886,electronics,1416
887,clothes,1017
888,clothes,235
889,food,218
890,electronics,741
891,food,1270
892,food,252
893,electronics,1900
894,electronics,1844
895,clothes,1248
896,home,374
897,food,1096
898,clothes,1238
899,home,1401
900,food,317
901,food,1289
902,electronics,723
903,home,565
904,food,1365
905,food,1920
906,electronics,1670
907,electronics,1625
908,clothes,1774
909,clothes,1602
910,clothes,665
911,home,809
912,home,1487
913,electronics,1678
914,beauty,241
915,food,885
916,electronics,306
917,clothes,671
918,home,382
919,food,732
920,home,1022
921,home,995
922,food,1242
923,clothes,293
924,home,794
925,home,1135
926,beauty,1113
927,beauty,1018
928,clothes,1108
929,electronics,797
930,home,1199
931,beauty,1089
932,clothes,1600
933,electronics,1449
934,food,491
935,clothes,15
936,electronics,1752
937,beauty,752
938,clothes,980
939,electronics,1896
940,food,132
941,clothes,749
942,home,613
943,beauty,305
944,home,2000
945,clothes,506
946,clothes,1705
947,clothes,124
948,clothes,250
949,electronics,783
950,home,1435
951,electronics,771
952,electronics,1446
953,beauty,1367
954,home,161
955,beauty,1725
956,clothes,1792
957,clothes,71
958,clothes,758
959,clothes,171
960,electronics,167
961,home,1175
962,clothes,316
963,clothes,972
964,beauty,1542
965,food,1440
966,home,972
967,food,1489
968,electronics,919
969,electronics,597
970,electronics,329
971,electronics,1814
972,clothes,1247
973,clothes,1040
974,home,32
975,home,1715
976,home,1402
977,food,1144
978,beauty,1892
979,food,1037
980,clothes,1462
981,clothes,877
982,electronics,566
983,home,1078
984,clothes,1957
985,clothes,1531
986,beauty,830
987,clothes,124
988,clothes,813
989,beauty,1694
990,electronics,1249
991,home,1682
992,food,987
993,home,1346
994,home,1704
995,electronics,347
996,food,1655
997,home,1334
998,food,408
999,electronics,232
1000,food,169
1001,food,1245
1002,clothes,67
1003,clothes,587
1004,electronics,1119
1005,clothes,143
1006,electronics,1232
1007,food,1559
1008,beauty,394
1009,electronics,423
1010,food,502
1011,beauty,184
1012,electronics,1166
1013,home,1164
1014,electronics,103
1015,electronics,654
1016,food,1942
1017,food,27
1018,food,1549
1019,home,1973
1020,clothes,1034
1021,home,654
1022,food,1496
1023,electronics,275
1024,home,688
1025,beauty,1846
1026,beauty,216
1027,clothes,1663
1028,beauty,58
1029,home,1640
1030,beauty,986
