sku_id,category,sku_price
1031,electronics,1789
1032,clothes,604
1033,home,320
1034,electronics,171
1035,clothes,1961
1036,clothes,1821
1037,clothes,1663
1038,clothes,1584
1039,beauty,1983
1040,beauty,1067
1041,beauty,1344
1042,food,1915
1043,clothes,926
1044,food,704
1045,beauty,747
1046,home,1762
1047,home,91
1048,clothes,499
1049,beauty,1260
1050,clothes,163
1051,home,1171
1052,electronics,209
1053,food,302
1054,electronics,1130
1055,electronics,1031
1056,food,941
1057,food,357
1058,electronics,340
1059,beauty,583
1060,food,754
1061,electronics,192
1062,home,376
1063,home,538
1064,home,534
1065,clothes,1341
1066,electronics,1934
1067,beauty,2000
1068,electronics,1009
1069,food,754
1070,home,831
1071,beauty,1765
1072,clothes,1888
1073,food,912
1074,beauty,1059
1075,food,1959
1076,electronics,775
1077,home,1407
1078,home,1046
1079,electronics,548
1080,electronics,1281
1081,clothes,1527
1082,beauty,1443
1083,clothes,26
1084,electronics,1757
1085,home,605
1086,beauty,334
1087,electronics,827
1088,home,466
1089,home,1800
1090,electronics,1380
1091,home,724
1092,beauty,969
1093,home,1853
1094,electronics,233
1095,electronics,379
1096,home,1888
1097,home,1583
1098,home,418
1099,electronics,683
1100,food,659
1101,home,1247
1102,home,445
1103,food,244
1104,electronics,940
1105,clothes,1126
1106,home,1952
1107,clothes,308
1108,beauty,665
1109,beauty,74
1110,home,1595
1111,food,137
1112,home,1627
1113,clothes,979
1114,clothes,120
1115,electronics,1787
1116,home,1961
1117,food,562
1118,clothes,1311
1119,clothes,181
1120,food,151
1121,electronics,839
1122,home,620
1123,home,1794
1124,clothes,1084
1125,food,1381
1126,electronics,386
1127,home,199
1128,food,710
1129,clothes,346
1130,home,725
1131,home,996
1132,clothes,1106
1133,home,1987
1134,beauty,736
1135,electronics,806
1136,beauty,1158
1137,electronics,416
1138,beauty,1490
1139,clothes,1272
1140,food,673
1141,clothes,39
1142,home,1846
1143,clothes,1922
1144,food,1032
1145,home,242
1146,beauty,548
1147,electronics,1489
1148,clothes,932
1149,home,1309
1150,beauty,1318
1151,electronics,209
1152,clothes,457
1153,beauty,870
1154,clothes,1595
1155,home,1240
1156,food,452
1157,clothes,439
1158,beauty,2000
1159,electronics,1966
1160,food,768
1161,food,43
1162,food,1846
1163,electronics,1038
1164,home,1442
1165,home,1338
1166,home,857
1167,food,730
1168,beauty,1706
1169,beauty,882
1170,food,1576
1171,clothes,242
1172,home,949
1173,clothes,774
1174,beauty,1142
1175,beauty,343
1176,home,902
1177,home,593
1178,food,1308
1179,beauty,1447
1180,electronics,1930
1181,electronics,189
1182,electronics,193
1183,home,1272
1184,home,222
1185,beauty,1545
1186,beauty,1908
1187,home,214
1188,beauty,1040
1189,electronics,1660
1190,food,1377
1191,home,1754
1192,clothes,443
1193,home,1601
1194,home,1139
1195,clothes,244
1196,home,1763
1197,electronics,1956
1198,home,728
1199,home,855
1200,food,25
1201,clothes,1611
1202,food,1049
1203,food,558
1204,home,639
1205,clothes,1388
1206,home,18
1207,electronics,76
1208,clothes,63
1209,food,1628
1210,beauty,1731
1211,beauty,1689
1212,food,660
1213,beauty,359
1214,clothes,890
1215,home,1148
1216,beauty,404
1217,home,1329
1218,electronics,1706
1219,beauty,1651
1220,clothes,888
1221,home,1933
1222,clothes,1501
1223,food,835
1224,clothes,1069
1225,clothes,905
1226,clothes,213
1227,electronics,1042
1228,beauty,1303
1229,home,1616
1230,food,1736
1231,beauty,1724
1232,food,335
1233,electronics,427
1234,electronics,201
1235,electronics,905
1236,beauty,1297
1237,electronics,323
1238,beauty,1275
1239,electronics,1895
1240,home,1181
1241,clothes,61
1242,food,939
1243,clothes,392
1244,clothes,1346
1245,clothes,618
1246,clothes,1106
1247,home,1497
1248,food,1587
1249,electronics,1360
1250,electronics,573
1251,clothes,1924
1252,electronics,1294
1253,beauty,1317
1254,electronics,1785
1255,home,237
1256,beauty,1908
1257,electronics,261
1258,food,300
1259,clothes,546
1260,electronics,200
1261,food,1022
1262,clothes,1879
1263,electronics,810
1264,electronics,1015
1265,electronics,857
1266,electronics,1006
1267,home,440
1268,food,778
1269,home,1307
1270,clothes,1665
1271,food,378
1272,clothes,30
1273,beauty,1360
1274,beauty,1302
1275,electronics,1760
1276,food,250
1277,home,720
1278,beauty,1267
1279,electronics,1129
1280,beauty,334
1281,food,1528
1282,electronics,1907
1283,beauty,404
1284,beauty,70
1285,beauty,57
1286,clothes,1058
1287,food,452
1288,clothes,245
1289,food,70
1290,clothes,293
1291,clothes,180
1292,food,558
1293,clothes,996
1294,electronics,1962
1295,beauty,723
1296,food,1345
1297,home,966
1298,beauty,903
1299,home,1948
1300,clothes,1898
1301,clothes,522
1302,food,415
1303,home,1979
1304,beauty,220
1305,beauty,1634
1306,clothes,648
1307,clothes,1636
1308,home,1963
1309,home,897
1310,beauty,877
1311,food,1540
1312,food,1680
1313,electronics,1285
1314,home,1253
1315,clothes,889
1316,food,1171
1317,electronics,775
1318,clothes,930
1319,electronics,1831
1320,beauty,1972
1321,beauty,528
1322,food,849
1323,beauty,1246
1324,home,731
1325,electronics,71
1326,food,378
1327,clothes,889
1328,clothes,742
1329,clothes,158
1330,food,1355
1331,clothes,771
1332,food,1606
1333,electronics,260
1334,electronics,662
1335,food,1478
1336,home,447
1337,food,1172
1338,clothes,1850
1339,electronics,1160
1340,food,799
1341,clothes,1242
1342,clothes,1089
1343,beauty,220
1344,beauty,579
1345,electronics,1947
1346,home,1185
1347,home,1407
1348,food,660
1349,clothes,415
1350,home,111
1351,electronics,1031
1352,home,572
1353,electronics,254
1354,clothes,937
1355,food,1241
1356,home,1220
1357,beauty,494
1358,food,53
1359,beauty,46
1360,home,19
1361,clothes,592
1362,home,1733
1363,beauty,85
1364,beauty,1890
1365,food,90
1366,electronics,1330
1367,home,152
1368,home,204
1369,food,1491
1370,food,572
1371,food,1553
1372,electronics,829
1373,food,1149
1374,beauty,1021
1375,home,106
1376,home,621
1377,electronics,1020
1378,food,1736
1379,beauty,1930
1380,electronics,220
1381,electronics,468
1382,electronics,1700
1383,electronics,294
1384,home,671
1385,clothes,473
1386,clothes,190
1387,food,1492
1388,beauty,1681
1389,electronics,20
1390,electronics,541
1391,electronics,236
1392,food,1949
1393,food,163
1394,beauty,684
1395,home,1631
1396,clothes,562
1397,clothes,1904
1398,home,1204
1399,clothes,255
1400,clothes,663
1401,beauty,1552
1402,home,1828
1403,home,1314
1404,electronics,1378
1405,beauty,1078
1406,beauty,502
1407,home,988
1408,food,584
1409,home,1592
1410,electronics,472
1411,food,550
1412,electronics,1466
1413,beauty,732
1414,clothes,1721
1415,clothes,1360
1416,electronics,1433
1417,home,163
1418,clothes,133
1419,clothes,36
1420,home,968
1421,home,394
1422,food,224
1423,beauty,437
1424,beauty,1569
1425,food,1062
1426,food,1567
1427,home,1461
1428,clothes,1352
1429,beauty,1746
1430,clothes,226
1431,food,458
1432,home,799
1433,beauty,1787
1434,clothes,1061
1435,home,1607
1436,electronics,394
1437,home,579
1438,food,346
1439,beauty,1958
1440,electronics,1337
1441,home,311
1442,electronics,1804
1443,electronics,1535
1444,electronics,502
1445,home,1841
1446,food,393
1447,home,68
1448,beauty,1365
1449,food,937
1450,electronics,553
1451,beauty,1908
1452,food,182
1453,clothes,893
1454,home,318
1455,home,1038
1456,food,1050
1457,home,118
1458,food,568
1459,electronics,210
1460,home,1338
1461,home,1509
1462,food,407
1463,home,397
1464,beauty,371
1465,beauty,575
1466,home,1254
1467,home,1072
1468,electronics,233
1469,clothes,1333
1470,electronics,1973
1471,electronics,459
1472,electronics,118
1473,food,1188
1474,electronics,498
1475,electronics,1099
1476,clothes,574
1477,beauty,1817
1478,home,1442
1479,home,812
1480,clothes,217
1481,food,1513
1482,clothes,1024
1483,clothes,360
1484,food,721
1485,beauty,1455
1486,electronics,599
1487,clothes,203
1488,beauty,1040
1489,food,986
1490,clothes,1756
1491,food,358
1492,electronics,1405
1493,clothes,351
1494,home,690
1495,electronics,300
1496,home,1374
1497,food,886
1498,clothes,52
1499,electronics,550
1500,electronics,359
1501,food,1226
1502,home,1995
1503,electronics,1204
1504,clothes,1010
1505,electronics,977
1506,electronics,102
1507,food,1171
1508,clothes,1720
1509,beauty,1085
1510,clothes,352
1511,electronics,1597
1512,food,214
1513,food,1656
1514,home,936
1515,food,1514
1516,food,1127
1517,home,1368
1518,food,529
1519,electronics,949
1520,food,1705
1521,food,626
1522,beauty,1835
1523,beauty,1596
1524,electronics,1001
1525,beauty,562
1526,electronics,1501
1527,home,312
1528,clothes,1763
1529,clothes,1360
1530,home,741
1531,clothes,73
1532,home,1192
1533,clothes,746
1534,electronics,1534
1535,home,406
1536,electronics,1318
1537,food,1987
1538,beauty,1806
1539,home,1851
1540,beauty,1972
1541,food,368
1542,food,1874
1543,food,1828
1544,beauty,810
1545,food,864
1546,clothes,643
1547,beauty,94
1548,food,1075
1549,beauty,1718
1550,home,261
1551,home,1638
1552,food,1170
1553,electronics,600
1554,electronics,1995
1555,clothes,1031
1556,clothes,965
1557,food,1081
1558,beauty,1287
1559,clothes,1370
1560,home,631
1561,electronics,600
1562,food,1647
1563,home,41
1564,clothes,93
1565,beauty,589
1566,electronics,262
1567,food,1010
1568,home,20
1569,electronics,731
1570,food,112
1571,food,292
1572,food,1809
1573,beauty,1618
1574,beauty,1372
1575,electronics,327
1576,food,1470
1577,clothes,302
1578,beauty,894
1579,electronics,1890
1580,clothes,605
1581,home,75
1582,food,1920
1583,home,519
1584,home,875
1585,electronics,1990
1586,food,1838
1587,food,1894
1588,food,1232
1589,beauty,364
1590,food,902
1591,beauty,1657
1592,clothes,295
1593,clothes,522
1594,beauty,862
1595,food,418
1596,electronics,634
1597,beauty,618
1598,home,1908
1599,clothes,1127
1600,home,779
1601,clothes,206
1602,home,1088
1603,food,1431
1604,food,1041
1605,food,969
1606,home,885
1607,home,871
1608,electronics,954
1609,beauty,1878
1610,home,64
1611,clothes,191
1612,food,1269
1613,clothes,1621
1614,beauty,1198
1615,clothes,774
1616,beauty,1281
1617,beauty,1853
1618,food,1807
1619,home,119
1620,home,267
1621,electronics,1382
1622,beauty,957
1623,electronics,952
1624,electronics,183
1625,electronics,563
1626,beauty,692
1627,food,209
1628,home,1168
1629,food,1424
1630,electronics,1780
1631,beauty,258
1632,beauty,1391
1633,electronics,1524
1634,clothes,1446
1635,clothes,1067
1636,home,1161
1637,clothes,289
1638,clothes,1843
1639,food,626
1640,electronics,1482
1641,home,1659
1642,clothes,1287
1643,electronics,244
1644,clothes,10
1645,electronics,1246
1646,electronics,1074
1647,clothes,516
1648,home,222
1649,beauty,60
1650,home,918
1651,electronics,123
1652,home,624
1653,clothes,1000
1654,clothes,1689
1655,beauty,1733
1656,beauty,543
1657,home,1405
1658,beauty,1769
1659,home,262
1660,electronics,309
1661,clothes,388
1662,clothes,1686
1663,beauty,359
1664,beauty,1528
1665,home,420
1666,food,993
1667,electronics,602
1668,beauty,1974
1669,food,1019
1670,food,1377
1671,home,811
1672,electronics,1438
1673,home,960
1674,home,1676
1675,electronics,313
1676,home,590
1677,beauty,256
1678,electronics,807
1679,food,1198
1680,beauty,79
1681,electronics,920
1682,food,1869
1683,clothes,1981
1684,home,968
1685,electronics,577
1686,food,334
1687,beauty,1035
1688,food,441
1689,beauty,1858
1690,beauty,809
1691,clothes,138
1692,clothes,1353
1693,beauty,730
1694,home,704
1695,clothes,1474
1696,food,580
1697,home,1901
1698,home,149
1699,home,781
1700,clothes,1250
1701,beauty,1189
1702,beauty,1598
1703,clothes,540
1704,food,1439
1705,beauty,1215
1706,beauty,722
1707,home,1274
1708,electronics,148
1709,clothes,70
1710,electronics,484
1711,electronics,1372
1712,home,1032
1713,clothes,672
1714,clothes,1590
1715,clothes,225
1716,home,1501
1717,home,1557
1718,electronics,1899
1719,beauty,136
1720,electronics,522
1721,electronics,86
1722,food,914
1723,electronics,1252
1724,clothes,1901
1725,electronics,667
1726,home,1440
1727,clothes,783
1728,beauty,1315
1729,clothes,1149
1730,food,410
1731,home,1015
1732,food,1400
1733,clothes,471
1734,clothes,1529
1735,beauty,898
1736,clothes,1666
1737,beauty,186
1738,electronics,59
1739,electronics,426
1740,clothes,1668
1741,electronics,1839
1742,home,746
1743,beauty,1173
1744,electronics,1780
1745,clothes,707
1746,beauty,1407
1747,clothes,1026
1748,clothes,1714
1749,home,1178
1750,food,1035
1751,beauty,740
1752,beauty,1852
1753,clothes,1757
1754,electronics,1651
1755,home,908
1756,home,1290
1757,electronics,1799
1758,electronics,1175
1759,beauty,270
1760,electronics,620
1761,home,251
1762,electronics,482
1763,beauty,1241
1764,electronics,687
1765,food,468
1766,food,1898
1767,food,809
1768,clothes,149
1769,food,1992
1770,beauty,163
1771,clothes,1188
1772,beauty,1757
1773,beauty,1918
1774,food,1034
1775,beauty,827
1776,beauty,126
1777,electronics,1438
1778,home,1203
1779,food,1928
1780,electronics,1347
1781,food,76
1782,food,873
1783,food,420
1784,electronics,1828
1785,clothes,295
1786,food,1130
1787,electronics,1902
1788,home,492
1789,beauty,159
1790,beauty,1862
1791,electronics,1449
1792,electronics,718
1793,home,1955
1794,beauty,1235
1795,electronics,1913
1796,beauty,1827
1797,clothes,990
1798,electronics,564
1799,electronics,223
1800,beauty,1027
1801,food,471
1802,home,893
1803,clothes,631
1804,electronics,53
1805,clothes,63
1806,beauty,1104
1807,home,1771
1808,electronics,1406
1809,home,1141
1810,home,116
1811,home,1578
1812,clothes,1434
1813,home,890
1814,clothes,1135
1815,home,246
1816,beauty,251
1817,food,1860
1818,clothes,730
1819,home,712
1820,electronics,1890
1821,clothes,497
1822,beauty,198
1823,clothes,30
1824,beauty,855
1825,electronics,1173
1826,electronics,1652
1827,clothes,1798
1828,electronics,1674
1829,electronics,166
1830,home,269
1831,food,379
1832,food,99
1833,beauty,726
1834,clothes,1351
1835,clothes,608
1836,home,1251
1837,electronics,990
1838,electronics,1354
1839,food,166
1840,beauty,1931
1841,home,431
1842,food,1454
1843,clothes,1848
1844,food,918
1845,food,1938
1846,beauty,1607
1847,clothes,609
1848,food,1088
1849,beauty,663
1850,electronics,1041
1851,food,120
1852,home,1854
1853,beauty,1454
1854,food,1005
1855,clothes,170
1856,clothes,1877
1857,beauty,1733
1858,food,482
1859,beauty,1529
1860,electronics,441
1861,clothes,772
1862,clothes,83
1863,home,1440
1864,home,1341
1865,electronics,1961
1866,home,53
1867,electronics,1722
1868,food,563
1869,home,1214
1870,electronics,625
1871,food,132
1872,beauty,1760
1873,home,796
1874,home,48
1875,home,797
1876,clothes,100
1877,home,431
1878,home,387
1879,electronics,1100
1880,food,1362
1881,beauty,74
1882,food,1572
1883,electronics,1929
1884,beauty,1873
1885,food,1555
1886,food,1899
1887,beauty,1669
1888,electronics,453
1889,beauty,708
1890,home,898
1891,electronics,1612
1892,electronics,1663
1893,home,1143
1894,food,1960
1895,beauty,1768
1896,home,959
1897,beauty,1182
1898,beauty,1584
1899,clothes,542
1900,home,1976
1901,clothes,967
1902,electronics,280
1903,food,584
1904,clothes,185
1905,beauty,1589
1906,food,615
1907,home,1179
1908,beauty,89
1909,food,571
1910,food,560
1911,beauty,1612
1912,electronics,35
1913,beauty,638
1914,food,1363
1915,food,1722
1916,clothes,1745
1917,home,918
1918,home,45
1919,home,28
1920,food,85
1921,beauty,993
1922,home,456
1923,beauty,129
1924,electronics,1932
1925,beauty,576
1926,food,1139
1927,electronics,1962
1928,clothes,912
1929,food,538
1930,home,541
1931,clothes,270
1932,clothes,1300
1933,beauty,310
1934,electronics,1353
1935,electronics,486
1936,electronics,1350
1937,beauty,387
1938,home,1772
1939,food,1197
1940,beauty,95
1941,clothes,1479
1942,food,134
1943,electronics,537
1944,food,1399
1945,electronics,1116
1946,clothes,1239
1947,electronics,726
1948,beauty,168
1949,electronics,918
1950,electronics,1056
1951,clothes,495
1952,beauty,677
1953,home,770
1954,home,156
1955,food,1803
1956,electronics,303
1957,beauty,678
1958,food,1624
1959,home,696
1960,food,1847
1961,food,973
1962,electronics,1283
1963,food,338
1964,food,101
1965,clothes,1915
1966,beauty,1877
1967,electronics,62
1968,clothes,1257
1969,food,1664
1970,beauty,1056
1971,beauty,1614
1972,food,1469
1973,clothes,1934
1974,beauty,785
1975,clothes,76
1976,electronics,790
1977,electronics,1966
1978,clothes,1973
1979,beauty,1167
1980,beauty,1186
1981,home,1513
1982,electronics,1113
1983,beauty,1745
1984,electronics,1644
1985,home,1253
1986,beauty,1360
1987,home,1075
1988,food,659
1989,beauty,409
1990,clothes,610
1991,clothes,683
1992,food,1646
1993,home,482
1994,electronics,654
1995,clothes,1429
1996,home,921
1997,electronics,751
1998,beauty,730
1999,electronics,1045
2000,food,1883
